name,focal x,focal y,"rot matrix 0,0","rot matrix 0,1","rot matrix 0,2","rot matrix 1,0","rot matrix 1,1","rot matrix 1,2","rot matrix 2,0","rot matrix 2,1","rot matrix 2,2",x_translation,y_translation,z_translation
genim_batch_pred_1.png,2202.785968442965,1808.2417123322368,0.9375631508359306,0.33532785274022253,0.09236108147501146,-0.414208555487078,0.9269803485424487,-0.2099341967751605,-0.15601369091882156,0.16811503380944828,0.9733432404106654,3.2109681527502216,20.959084296563216,6.570359785634315
genim_batch_pred_2.png,2202.785968442965,1808.2417123322368,0.9947954680238379,-0.10156564001309992,0.008148470283597728,0.09319981982681522,0.99209259049412,0.07494447184726558,-0.015695820240830105,-0.07373406712908089,0.9971544156105271,-7.105409629123191,-10.97714546234453,-3.6651212767102175
genim_batch_pred_3.png,2202.785968442965,1808.2417123322368,0.9861582035687649,0.16389936001532893,0.02507981899041428,-0.1876074433233523,0.9812418265134853,-0.10699908167595923,-0.04214644840369933,0.10149619543137983,0.9939427544883606,-0.1241020189849326,11.156878293500663,-1.116799312541366
genim_batch_pred_4.png,2202.785968442965,1808.2417123322368,0.9707065430335725,0.07932423551115904,-0.22679610440301065,0.14445643927431695,0.9949036430341994,-0.04279188812456226,0.22224583668495998,0.06224473261126964,0.9730017375823917,-24.87433333614172,-2.3375645561169587,4.106117957483288
genim_batch_pred_5.png,2202.785968442965,1808.2417123322368,0.9872310797834999,0.11432397530770279,0.11092711020913011,-0.22476572049219717,0.9921516952017418,-0.06341042083896284,-0.11730585182406351,0.05064624742420435,0.9918035565320771,-15.577920674604563,-3.693248299205588,2.0209420212427416
genim_batch_pred_6.png,2202.785968442965,1808.2417123322368,0.9867916931910505,0.002089487244825796,-0.1619808269277367,0.15912848225025525,0.9953701740074524,-0.09448722540597325,0.16103345403264754,0.09609292762439793,0.9822598311765006,0.0861573298898493,-2.9931302458771034,-1.605515473118885
genim_batch_pred_7.png,2202.785968442965,1808.2417123322368,0.9933489160127899,0.07978404813755288,-0.08302070054510463,0.002575061679007007,0.9509108663207015,-0.292578530357097,0.055602186727871886,0.29900339458942193,0.952630761027105,-22.665300529343604,8.371222223959478,2.279911071103208
genim_batch_pred_9.png,2202.785968442965,1808.2417123322368,0.989883721336352,0.10976483761083719,0.08989938074070239,-0.1975092066614273,0.9850980205366908,-0.14251262691840713,-0.10420257736633301,0.13241438879124975,0.9857019085460134,-33.59589413053803,-3.209670921633497,-1.4888869375543168
genim_batch_pred_10.png,2202.785968442965,1808.2417123322368,0.9840170078033642,0.15657732122797566,0.08481786858195185,-0.2402502085794293,0.9858646296631112,-0.07356284629129027,-0.09513721001255594,0.05961941341784636,0.9936772296952059,-5.833544645636354,-10.948111315382294,5.444565023146649
genim_batch_pred_11.png,1866.7268734675463,1944.0816777431555,0.9968260965140652,-0.01765412220688475,0.07762773523448863,-0.05990497207035579,0.9997787089611895,-0.01003630094958433,-0.07743337482884904,0.011439627485257595,0.9969318970649969,-15.862230870129332,8.365350835776864,-5.2767155267793555
genim_batch_pred_12.png,1866.7268734675463,1944.0816777431555,0.9083274238468257,0.4047745619938754,-0.10535105623796745,-0.31079992273249524,0.9137391787735253,0.008373802915553443,0.09965289001717004,0.03518902011920368,0.994399836270238,-3.745408990296352,-0.9483602986670447,2.7494451211498747
genim_batch_pred_13.png,1866.7268734675463,1944.0816777431555,0.9926207490678283,-0.12115669616135841,-0.005010338839635545,0.12180740085216153,0.9584445969777857,0.2595960531395797,-0.026649667945043264,-0.25827312965028776,0.9657042951644487,-12.932256686282651,-6.614283725270545,12.119289792366143
genim_batch_pred_14.png,1866.7268734675463,1944.0816777431555,0.9964203609164021,0.00636688694903962,-0.0842966612731798,0.07757444435844453,0.995683049587024,-0.09173767906669772,0.08334867333489909,0.09259982459844035,0.9922087840458027,4.345921749074747,-8.42482862376991,-4.262308278610841
genim_batch_pred_15.png,1866.7268734675463,1944.0816777431555,0.9912681336770204,0.1302515815156217,0.020542946944295922,-0.14617672737360105,0.962703943749087,-0.24174718614711738,-0.05126472936211537,0.23714055368627746,0.9701217889114722,8.612777617324562,-3.2939339421727207,6.3838207810418
genim_batch_pred_16.png,1866.7268734675463,1944.0816777431555,0.9616790300291457,0.03810116287924866,-0.27151748486874755,0.22697818225650496,0.9766216958796016,-0.19363229230659804,0.2577922510256243,0.21156172745678714,0.9427538336101539,-11.78460115686826,-3.372057562099271,4.9758943195175975
genim_batch_pred_17.png,1866.7268734675463,1944.0816777431555,0.9889535792244218,-0.14070170482422895,0.04662454716949781,0.09462182682904452,0.9890049764814728,-0.03930859773500309,-0.04058112246126374,0.045521278040460716,0.9981387607669321,-1.6234849879926472,0.07161881944879739,6.521525877520075
genim_batch_pred_18.png,1866.7268734675463,1944.0816777431555,0.9801548859425656,0.1848995135190016,0.07147425734733334,-0.2527599042014337,0.969741905616475,0.14851198327477985,-0.04185178906327648,-0.15941394666642042,0.9863242982713337,0.09328229103497794,1.2022570853816046,-8.797636862823982
genim_batch_pred_19.png,1866.7268734675463,1944.0816777431555,0.9809314351771349,0.08701428736174846,-0.17378732196640037,0.07879590772842206,0.9204687501115892,-0.36256690828604377,0.12841729789019038,0.38100629110676887,0.9156108364035707,1.0811377437368666,-6.585867683672647,16.77505287651478
genim_batch_pred_20.png,1866.7268734675463,1944.0816777431555,0.9982749446855402,-0.056795686155755615,0.014879006928503215,0.041608395255162745,0.9902193662324233,-0.1267880513920056,-0.007532466435750126,0.12743569661737092,0.9918182319240959,0.5837118762976364,-2.741816722659502,19.69996329310421
